ID,Se1,Se2,Se3,Se4,Se5,He1,He2,He3,Tra1,Tra2,Tra3,Tra4,Tra5,Qu1,Qu2,Qu3,Qu4,Pr1,Pr2,Pr3,Co1,Co2,Co3,Co4,phu.quoc,phan.thiet,nam.ngu,hanh.phuc,thanh.phong,de.nhi,chinsu,co.hau,hung.thinh,ba.mien,cholimex ,nha.trang,hong.thanh,khai.hoan,thien.huong,tu.tuyet,lien.thanh,bao.bi,tan.xuat,Itema1,Itema2,Itema3,Itema4,Itema5,Itema6,Itemc1,Itemc2,Itemc3,Itemc4,Itemc5,Itemc6,birthyear,native.village,gender,job,educationlevel,age,age.range
KS2_11,4,4,3,3,4,4,4,4,5,4,4,4,4,5,5,3,3,5,4,5,4,4,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,5,4,5,5,4,4,4,4,4,4,1981,South,male,full.time,university,38,>35t
KS2_12,5,3,3,4,3,5,5,5,4,4,4,4,4,5,3,5,3,4,4,5,5,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,4,4,4,5,4,4,4,4,4,5,1974,South,female,full.time,university,45,>35t
KS2_13,4,4,4,5,4,4,2,4,4,4,4,4,4,4,4,5,4,3,4,3,3,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,5,4,4,4,4,4,3,4,3,3,1974,South,male,full.time,university,45,>35t
KS2_14,4,4,3,3,3,3,5,4,5,3,5,4,3,4,4,5,2,4,3,5,5,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,3,4,3,5,4,5,5,4,3,3,5,5,1995,North,male,full.time,university,24,20_24t
KS2_15,5,4,4,4,5,3,3,4,4,3,2,3,4,4,4,3,4,3,3,4,4,4,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,2,5,4,3,3,4,2,3,3,4,5,1979,South,male,full.time,university,40,>35t
KS2_16,5,5,4,4,4,3,4,4,3,4,3,3,5,5,5,5,4,4,4,3,4,3,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,3,4,5,3,3,5,4,5,5,5,5,1995,South,male,full.time,university,24,20_24t
KS2_17,3,4,3,3,3,3,4,3,4,3,4,4,4,5,4,4,3,3,3,3,3,4,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,4,3,3,4,4,3,3,4,4,4,1979,Middle,male,full.time,university,40,>35t
KS2_18,5,5,5,4,5,4,4,4,4,5,5,5,4,5,5,5,2,4,2,4,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,4,4,3,4,5,4,4,2,5,5,4,1975,North,male,full.time,university,44,>35t
KS2_19,5,5,3,4,3,4,4,3,4,3,4,4,3,5,3,5,3,3,2,5,2,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,1,2,2,3,4,4,4,4,2,4,5,5,1995,South,female,student,university,24,20_24t
KS2_20,5,5,4,4,3,3,5,4,3,1,3,2,1,4,4,3,3,5,4,5,3,3,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,t.xuyen,4,5,1,5,5,4,4,3,4,5,5,5,1978,South,male,full.time,university,41,>35t
KS2_21,4,5,3,4,3,3,4,3,3,3,3,4,3,2,4,3,3,4,3,4,4,3,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,lien.thanh,thuy.tinh,t.xuyen,4,4,4,4,4,4,5,5,4,4,4,5,1978,Middle,female,full.time,university,41,>35t
KS2_22,5,5,5,5,5,5,5,4,5,5,5,5,3,4,3,5,3,3,3,5,4,3,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,5,5,5,5,5,3,4,5,5,1995,Middle,female,full.time,university,24,20_24t
KS2_23,5,5,3,5,3,3,5,3,3,3,4,4,3,3,4,5,3,4,2,4,3,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,2,3,4,4,5,4,3,4,4,3,1995,South,male,full.time,university,24,20_24t
KS2_24,4,3,3,4,3,3,3,4,5,4,3,3,4,2,3,2,2,3,4,2,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,5,3,5,3,2,4,3,2,4,2,3,4,1996,Middle,female,full.time,university,23,20_24t
KS2_25,4,4,3,3,3,4,4,2,3,2,4,4,2,5,3,3,2,4,2,4,3,3,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,4,4,4,3,3,2,4,4,4,1965,Middle,female,full.time,university,54,>35t
KS2_26,4,4,4,4,3,4,5,5,4,4,5,5,5,4,4,5,3,4,4,5,5,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,3,5,5,5,5,4,4,5,5,1984,Middle,male,full.time,university,35,25_35t
KS2_27,4,3,3,3,3,4,5,4,5,4,4,5,5,3,3,3,3,4,3,4,4,4,5,4,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,3,2,3,3,4,4,4,4,4,4,1978,Middle,female,full.time,university,41,>35t
KS2_28,4,4,4,4,4,4,3,5,4,4,4,5,5,5,5,4,4,3,3,4,5,4,5,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,3,5,5,5,4,5,5,5,4,4,4,4,1982,South,male,full.time,university,37,>35t
KS2_29,5,5,5,4,5,4,3,3,4,4,4,5,3,4,4,5,4,3,3,4,1,3,3,3,phu.quoc,phan.thiet,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,2,5,4,3,4,4,2,5,4,4,1978,South,female,full.time,university,41,>35t
KS2_30,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,5,3,5,4,5,5,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,5,5,5,5,5,5,5,5,4,5,1992,Middle,male,full.time,university,27,25_35t
KS2_31,3,3,3,3,3,4,4,2,5,3,4,4,2,3,3,3,5,4,3,5,4,3,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,4,4,5,5,3,3,3,4,4,1995,South,female,full.time,university,24,20_24t
KS2_32,3,4,3,3,3,4,4,3,5,3,4,4,2,4,3,4,3,3,3,5,3,3,2,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,3,5,5,5,5,3,3,3,5,5,1995,South,female,full.time,university,24,20_24t
KS2_33,5,5,4,5,4,3,5,5,4,4,5,3,2,4,5,5,5,3,2,4,2,2,3,1,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,5,4,4,3,4,5,3,4,4,2,1980,South,male,full.time,university,39,>35t
KS2_34,3,4,4,3,4,3,5,3,5,3,3,3,3,3,4,5,3,5,5,5,5,3,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,5,3,5,5,5,5,5,5,5,5,3,1993,South,male,full.time,university,26,25_35t
KS2_35,5,5,5,5,4,4,4,4,3,4,4,4,3,4,5,5,5,4,3,4,4,4,3,4,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,2,3,3,3,4,4,4,4,4,4,1993,Middle,male,full.time,university,26,25_35t
KS2_36,5,4,4,4,4,4,4,4,4,3,4,5,3,4,3,4,3,4,3,4,3,4,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,2,3,5,3,3,5,4,3,4,5,5,1974,South,male,full.time,university,45,>35t
KS2_37,4,3,3,3,3,5,5,3,5,3,5,4,4,5,2,3,2,4,4,5,4,3,5,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,3,5,5,4,5,5,5,4,3,5,5,1983,Middle,male,full.time,university,36,>35t
KS2_38,4,4,3,3,3,5,5,3,3,5,5,3,5,4,5,5,3,3,3,5,5,3,5,5,kh.pq,kh.pt,kh.nn,hanh.phuc,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,4,5,4,4,5,5,4,5,5,5,1980,South,female,full.time,university,39,>35t
KS2_39,3,3,3,3,3,4,4,4,5,4,4,4,4,3,3,3,3,1,3,5,4,4,4,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,3,4,4,4,4,4,4,3,4,4,5,1995,South,male,full.time,university,24,20_24t
KS2_40,4,4,4,4,4,4,4,3,4,5,5,4,4,4,3,4,3,4,3,4,4,4,4,5,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,4,4,4,4,4,4,4,5,5,5,1996,South,female,full.time,university,23,20_24t
KS2_41,4,5,3,5,3,4,4,4,3,4,4,4,4,3,2,5,4,4,3,4,4,4,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,3,4,3,3,3,4,4,4,5,5,5,1983,Middle,female,full.time,university,36,>35t
KS2_42,4,3,5,5,5,5,5,2,3,3,2,5,3,4,3,5,4,2,2,5,5,4,5,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,5,5,3,5,4,4,4,3,2,5,1995,South,male,full.time,university,24,20_24t
KS2_43,3,3,3,3,3,4,4,3,5,3,4,5,4,3,4,4,3,4,3,4,3,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,4,4,5,4,4,3,3,4,4,5,1997,South,female,part.time,university,22,20_24t
KS2_44,3,3,3,3,3,2,2,3,4,3,4,2,3,4,4,4,4,3,2,3,4,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,5,4,4,4,5,3,4,4,4,5,1995,South,male,full.time,university,24,20_24t
KS2_45,5,4,5,5,4,5,4,3,4,4,4,4,3,3,5,5,5,3,4,4,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,3,5,4,4,3,5,5,4,5,4,5,1997,South,female,full.time,university,22,20_24t
KS2_46,4,4,3,5,3,4,3,4,4,4,3,4,4,4,4,4,3,3,4,3,4,3,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,3,3,5,3,5,4,4,4,3,5,1996,Middle,female,student,university,23,20_24t
KS2_47,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,hong.thanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,5,5,3,4,4,5,5,4,5,5,3,1995,South,female,full.time,university,24,20_24t
KS2_48,5,5,3,3,3,5,3,3,4,4,4,4,4,3,3,5,3,5,4,5,4,3,5,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,3,5,4,4,3,5,4,5,4,1995,North,female,full.time,university,24,20_24t
KS2_49,4,5,3,3,3,3,4,5,4,5,5,5,4,4,3,4,3,3,2,5,5,5,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,khai.hoan,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,5,5,5,3,3,5,4,5,3,4,4,1995,South,female,full.time,university,24,20_24t
KS2_50,4,3,4,4,4,4,5,5,4,4,5,5,4,5,4,5,3,3,3,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,5,5,5,5,3,4,4,3,3,4,5,5,1995,South,female,full.time,university,24,20_24t
KS2_51,4,4,3,2,3,4,4,5,5,3,5,4,3,2,3,3,3,3,4,4,4,3,5,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,5,4,5,4,3,5,5,4,5,5,5,1996,South,male,student,university,23,20_24t
KS2_52,4,4,4,5,4,4,4,4,5,5,5,4,3,4,5,5,3,4,4,5,4,5,5,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,5,4,5,5,5,4,4,5,4,4,1997,South,female,student,university,22,20_24t
KS2_53,4,5,4,5,4,5,3,3,4,3,3,3,3,5,5,5,4,3,1,5,3,3,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,5,3,3,4,5,4,3,4,3,4,5,1997,South,female,student,university,22,20_24t
KS2_54,2,3,2,3,2,3,4,3,4,3,3,5,4,3,3,4,2,3,2,2,3,3,3,2,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,thien.huong,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,3,3,3,4,5,3,3,4,4,5,1997,South,female,student,university,22,20_24t
KS2_55,4,4,4,4,4,5,4,2,4,3,3,3,3,4,4,5,3,4,4,5,4,4,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,3,4,4,3,4,3,3,4,4,3,1997,Middle,female,student,university,22,20_24t
KS2_56,4,3,3,4,3,4,4,4,4,3,4,4,3,5,5,4,4,3,3,3,3,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,3,3,4,4,4,3,3,4,5,5,1997,South,female,part.time,university,22,20_24t
KS2_57,3,4,4,3,4,3,3,2,4,3,4,4,4,3,3,5,5,3,3,3,3,3,4,5,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,5,3,3,3,4,5,4,1,5,3,3,1995,South,male,student,university,24,20_24t
KS2_58,5,4,4,4,4,4,4,3,4,5,4,3,3,4,3,5,3,4,3,4,4,4,3,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,4,4,5,5,3,3,5,5,5,1996,North,female,student,university,23,20_24t
KS2_59,4,4,4,4,3,4,3,4,4,4,4,4,4,4,5,3,4,5,3,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,4,4,4,5,5,4,4,4,4,5,1997,South,female,student,university,22,20_24t
KS2_60,5,5,3,5,3,3,4,4,4,4,4,4,4,4,5,5,4,3,3,3,3,4,4,4,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,4,4,4,4,4,3,2,3,4,4,1997,South,female,student,university,22,20_24t
KS2_61,4,3,4,4,4,3,3,4,5,4,4,4,4,5,3,5,2,4,4,4,4,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,3,4,4,4,4,3,4,4,3,4,1997,South,female,student,university,22,20_24t
